"assay_type","feature_id","original_class","name","quality","method","group","chain_length","mean_value__DMEM","mean_value__3T3-L1","mean_value__Adipocytes","mean_value__BMC + 3T3-L1","mean_value__BMC + Adipocytes","median_value__DMEM","median_value__3T3-L1","median_value__Adipocytes","median_value__BMC + 3T3-L1","median_value__BMC + Adipocytes","log2FC_BMC_Adipo_vs_BMC_3T3","log2FC_Adipo_vs_3T3","log2FC_BMC_Adipo_vs_Adipo","log2FC_BMC_3T3_vs_3T3","bmc_effect_adipocyte_abs","bmc_effect_3T3_abs","delta_bmc_effect_abs","bmc_effect_adipocyte_log2","bmc_effect_3T3_log2","delta_bmc_effect_log2","biological_pattern"
"Water-soluble",291,"Glycolysis","Pyruvate (2 BHA)",1,NA,"Other/Unclassified",NA,2924154.05327892,427253.995866313,283018.656083449,389047.554252526,408003.530954644,2911955.46502981,429672.49942101,286073.850017232,387602.441852208,402096.74841073,0.0529650101106382,-0.586849815341581,0.49115504263535,-0.148659782816869,116022.898393499,-42070.057568802,158092.955962301,0.49115504263535,-0.148659782816869,0.639814825452219,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",44,"non-ess. AA","Tyrosine (1 AQC)",2,NA,"Other/Unclassified",NA,237763.990505865,122593.268934618,207447.462157444,79499.5769995642,89970.9311102768,236256.498505282,122305.467591262,202168.820402693,85811.2483113946,91135.8485187756,0.086851881952568,0.725071613854148,-1.14946995540253,-0.511250223500954,-111032.971883917,-36494.2192798672,-74538.75260405,-1.14946995540253,-0.511250223500954,-0.63821973190158,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",321,"TCA Cycle","Oxaloacetate (3 BHA)",3,NA,"Other/Unclassified",NA,1.09027583686117,542.271378320746,331.345140094044,780.329863109481,813.447137980707,0.000839886283596632,481.490199068509,328.062645190531,775.020805279712,820.164630114153,0.0816784885107377,-0.553535100784859,1.32194219734792,0.686728608052325,492.101984923622,293.530606211203,198.571378712419,1.32194219734792,0.686728608052325,0.635213589295596,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",264,"Carbohydrates","dRibose-P (neg.)",3,NA,"Other/Unclassified",NA,222476.728527174,93321.8811741445,169840.052710871,38708.6596319175,45713.0072386689,221955.497612774,92490.6633871006,172425.379907483,38376.1060482226,46125.001411931,0.26534062394591,0.898592502480721,-1.90235128504487,-1.26909940651006,-126300.378495552,-54114.557338878,-72185.8211566745,-1.90235128504487,-1.26909940651006,-0.633251878534812,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",238,"""S""-Metabs","Taurine (neg.)",3,NA,"Other/Unclassified",NA,1712.83092853069,1952.87006582399,1538.35355425018,2581.8370478587,2748.23512671011,1712.23938351528,2031.57291530164,1420.59268764024,2556.79921334992,2747.44935325418,0.103754017135548,-0.516104181026237,0.951599922316594,0.331741724154809,1326.85666561394,525.226298048279,801.630367565663,0.951599922316594,0.331741724154809,0.619858198161786,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",84,"Glu-AA","GluAla (2 BHA)",3,NA,"Other/Unclassified",NA,198.70218067287,41.9366946698882,125.834048357618,403.855801066763,800.657515427408,217.966448432714,42.3661769124983,120.174712755179,396.0399344008,743.761319673925,0.909193809815259,1.50414850296568,2.62970636544771,3.22466105859814,623.586606918746,353.673757488301,269.912849430445,2.62970636544771,3.22466105859814,-0.594954693150423,"Adipocyte-enriched; further increased after BMC co-culture"
"Water-soluble",506,"Vitamins","Pyridoxal (pos.)",3,NA,"Other/Unclassified",NA,342.603829863147,3177.34218825094,3845.94615096961,1831.77908191467,1407.37365024141,343.69925575031,3349.82851352496,3862.96650378426,1819.93343411912,1395.49581664834,-0.383107883811218,0.205621925721818,-1.46893136828575,-0.880201558752715,-2467.47068713592,-1529.89507940584,-937.575607730075,-1.46893136828575,-0.880201558752715,-0.588729809533037,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",317,"TCA Cycle","Fumarate (2 BHA)",1,NA,"Other/Unclassified",NA,5689.0516837472,3523.81001095587,3349.07437272947,6653.24705358604,4240.94742604513,5769.65928152601,3535.90383447903,3352.43707092132,6596.56718462922,4159.34079170584,-0.665360553906139,-0.0768687871240406,0.311144644350997,0.899636411133095,806.903720784516,3060.66335015019,-2253.75962936568,0.311144644350997,0.899636411133095,-0.588491766782098,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",186,"Phe Metabs","Phenylpyruvate (2 BHA)",3,NA,"Other/Unclassified",NA,663.575824012549,3723.55797514039,2197.59167880064,978.355554171087,867.69014493648,708.549521059213,3728.44706265338,2178.60390794775,1000.33012148503,865.92607203819,-0.208160420006811,-0.77517093409473,-1.33108815783143,-1.89809867191935,-1312.67783590956,-2728.11694116835,1415.43910525879,-1.33108815783143,-1.89809867191935,0.567010514087918,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",165,"Ser Metabs","Acetylcholine (+)",3,NA,"Other/Unclassified",NA,1091.27138833145,918.106190167559,1414.21809071515,1574.92975319873,1707.7353426178,1066.34361998785,888.400745820834,1423.60360976354,1576.88881311402,1706.48757960469,0.113948975180903,0.680264986982957,0.261482417913317,0.827798429715372,282.883969841142,688.488067293182,-405.60409745204,0.261482417913317,0.827798429715372,-0.566316011802054,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",55,"ess. AA","Threonine (pos.)",3,NA,"Other/Unclassified",NA,5263.77706207622,3650.83792365131,5275.63723036926,1118.00760002199,1138.62846372632,5221.03480494988,3554.98155316703,5247.225990473,1149.24667521491,1145.7246168813,-0.00442816875169262,0.561712852412253,-2.19529460244311,-1.62915358127917,-4101.50137359169,-2405.73487795211,-1695.76649563958,-2.19529460244311,-1.62915358127917,-0.566141021163946,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",312,"TCA Cycle","a-Ketoglutarate (neg.)",3,NA,"Other/Unclassified",NA,14.5601999644856,219.492355886361,210.32817034333,175.845159853534,122.647918293279,6.51130315669842,209.63867397206,217.06885092036,176.500787607041,124.182861869398,-0.507208536332506,0.0502478274285095,-0.805686631084279,-0.248230267323263,-92.8859890509622,-33.1378863650186,-59.7481026859436,-0.805686631084279,-0.248230267323263,-0.557456363761016,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",413,"Pyrimidines","Dihydroorotate (1 BHA)",3,NA,"Other/Unclassified",NA,6971.06501141434,940.328029605145,1520.63688364522,2581.99118589924,2812.3459259929,6497.59715177555,917.659080099934,1502.36586615048,2529.12261764329,2814.42205478957,0.154201709577852,0.711206008288646,0.905602503074051,1.46260680178485,1312.0561886391,1611.46353754336,-299.407348904262,0.905602503074051,1.46260680178485,-0.557004298710795,"Adipocyte-enriched; further increased after BMC co-culture"
"Water-soluble",62,"ess. AA","Valine (1 AQC)",2,NA,"Other/Unclassified",NA,478070.868693073,204879.047398749,314518.440347222,135461.821781881,143777.162765213,475831.405623704,206304.592867221,315093.371863668,137840.798934706,144524.742520422,0.0683135334495831,0.611003467251485,-1.12446290480169,-0.581772970999791,-170568.629343246,-68463.7939325143,-102104.835410732,-1.12446290480169,-0.581772970999791,-0.542689933801902,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",494,"Vitamins","Dehydroascorbate (2 BHA)",2,NA,"Other/Unclassified",NA,78839.6997907604,87967.2585130331,106939.944011273,96162.291459966,166331.973009655,79005.7725484622,89744.4044978147,109111.521115783,94248.5804785675,166165.376458874,0.818077007434178,0.281909548469978,0.606816357720734,0.0706488987565344,57053.8553430913,4504.17598075277,52549.6793623385,0.606816357720734,0.0706488987565344,0.5361674589642,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",50,"ess. AA","Leu/Ile (1 AQC)",3,NA,"Other/Unclassified",NA,1081565.77099463,400646.760237771,520504.760538466,451001.417049166,418022.457702212,1071952.03707323,401310.43247427,517758.899065824,469466.816626375,418075.4967659,-0.167259697220882,0.367561784280637,-0.308516955123268,0.226304526378252,-99683.4022999242,68156.3841521045,-167839.786452029,-0.308516955123268,0.226304526378252,-0.534821481501519,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",72,"Ac-AA","Acetylglycine (pos.)",3,NA,"Other/Unclassified",NA,27.1437265335971,17.4532229361831,23.399154428531,18.6644192423904,18.893409840851,32.4783987428073,13.3877705692353,21.6059989006775,17.4544091970231,19.4559507567209,0.156619957540931,0.69051619952133,-0.151220449531913,0.382675792448486,-2.15004814395662,4.06663862778778,-6.2166867717444,-0.151220449531913,0.382675792448486,-0.533896241980399,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",141,"Pro-Metabs","4-Hydroxyproline (pos.)",3,NA,"Other/Unclassified",NA,737.318712011074,1445.4857374795,980.244070228944,8649.84013631664,8462.16300635916,749.887618238169,1443.76443855962,978.820370490762,8530.86868267321,8367.10913831807,-0.0279634026715353,-0.560719343313204,3.09561322218223,2.56285728154056,7388.28876782731,7087.10424411359,301.184523713722,3.09561322218223,2.56285728154056,0.532755940641669,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",257,"Polyamines","Spermine (4 AQC) (3+)",3,NA,"Other/Unclassified",NA,107.354980746808,46.8339094362516,50.686292751515,45.9757289820619,51.8339065430434,97.2591658117388,35.2571740415586,57.2310389181981,46.0008402857371,51.7441554928653,0.169735704516161,0.698880953072609,-0.145401877168259,0.38374337138819,-5.48688342533282,10.7436662441784,-16.2305496695113,-0.145401877168259,0.38374337138819,-0.529145248556449,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",267,"Carbohydrates","Aldohexose (1 BHA)",3,NA,"Other/Unclassified",NA,3088121.59823128,288230.597497174,637418.952524728,212006.892202075,322781.333153057,3102627.65472895,288644.059780095,640410.572633314,207729.946269353,325082.947857259,0.646098672275637,1.14970559035625,-0.978189243903352,-0.474582325822739,-315327.624776054,-80914.1135107415,-234413.511265313,-0.978189243903352,-0.474582325822739,-0.503606918080613,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",404,"Urea Cycle","Citrulline (1 AQC)",3,NA,"Other/Unclassified",NA,1260.85856157829,792.382434844748,718.850130919021,1213.9772567862,914.749608481005,1286.3636515197,727.343513465157,700.783130532249,1341.11398030391,911.434569629565,-0.557220859637994,-0.0536688420320457,0.379171044949118,0.882723062555067,210.651439097316,613.770466838756,-403.11902774144,0.379171044949118,0.882723062555067,-0.503552017605949,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",101,"Glu-AA","GluGlu (1 AQC)",3,NA,"Other/Unclassified",NA,7.73324718056335,4.0306411410842,3.68400092892613,42.4775624485839,36.5988563877403,7.87230559475155,3.8840847406559,3.71449424894145,27.0736404460219,36.367364641102,0.425755492761144,-0.0644088845458336,3.29140668690834,2.80124230960137,32.6528703921606,23.189555705366,9.46331468679455,3.29140668690834,2.80124230960137,0.490164377306978,"No strong descriptive pattern"
"Water-soluble",161,"Arg-Metabs","Urocanic Acid (pos.)",3,NA,"Other/Unclassified",NA,25965.8326435138,17505.9774545469,19532.518775829,17395.4857596643,13178.2229128179,27212.3359212463,17101.1201672775,17910.5856160564,16484.8314106656,12318.1335580425,-0.420355457100816,0.0667216809468346,-0.540028833750937,-0.0529516957032865,-5592.45205801389,-616.288756611862,-4976.16330140203,-0.540028833750937,-0.0529516957032865,-0.487077138047651,"No strong descriptive pattern"
"Water-soluble",99,"Glu-AA","GluGln (1 AQC)",3,NA,"Other/Unclassified",NA,21.6616379103317,36.6377032224173,138.353386373989,117.568890492938,230.610518572685,17.2311434400393,38.1208470107132,137.355587774934,88.2072679997304,227.521768918025,1.36703514735468,1.84926352189158,0.728088984645847,1.21031735918275,90.1661811430911,50.0864209890172,40.079760154074,0.728088984645847,1.21031735918275,-0.482228374536901,"Adipocyte-enriched; further increased after BMC co-culture"
"Water-soluble",305,"TCA Cycle","Citrate (neg.)",3,NA,"Other/Unclassified",NA,3724.89979375582,5388.53414689953,5836.94474108978,6150.92205310026,9004.87577562996,4059.13902548054,5249.84604685894,5693.18846171668,5916.41804859056,8944.05316603248,0.596204768475139,0.116961742097842,0.651691905923487,0.17244887954619,3250.8647043158,666.572001731623,2584.29270258418,0.651691905923487,0.17244887954619,0.479243026377296,"No strong descriptive pattern"
"Water-soluble",376,"Acylcarnitines","AC-(03:0)",3,NA,"Acylcarnitine","Short-chain",1390.09193708366,936.808531996194,1443.03322314061,1117.10492572713,1167.97989653127,1395.3334937575,1001.70546859594,1439.34922324834,1130.98328085319,1167.69459173544,0.0460853871010836,0.522958294238256,-0.301753680124544,0.175119227012629,-271.654631512906,129.277812257243,-400.932443770149,-0.301753680124544,0.175119227012629,-0.476872907137173,"No strong descriptive pattern"
"Water-soluble",156,"Arg-Metabs","Creatinine (1 AQC)",3,NA,"Other/Unclassified",NA,18.9458488901642,12.7126738059014,17.1268876465217,26.6922374892213,19.2510702301374,18.0440013411066,12.8381960971744,14.5858843838582,23.5006158139373,19.2619342162649,-0.286945981025581,0.184130360864802,0.401179717224841,0.872256059115223,4.67604983240673,10.6624197167629,-5.98636988435613,0.401179717224841,0.872256059115223,-0.471076341890382,"No strong descriptive pattern"
"Water-soluble",34,"non-ess. AA","Phenylalanine (pos.)",3,NA,"Other/Unclassified",NA,58097.3542122047,40551.3427749593,62707.6063929151,15581.0038285062,17202.5663474842,58339.854696097,42386.3020243857,64330.0529247528,15478.0809269953,17057.6785104981,0.14019470647266,0.601894771056115,-1.91507156125806,-1.4533714966746,-47272.3744142546,-26908.2210973904,-20364.1533168643,-1.91507156125806,-1.4533714966746,-0.461700064583455,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",326,"Carboxylic Acids","3-Hydroxybutyrate",3,NA,"Other/Unclassified",NA,968.372628817073,1380.16742924439,1483.35687779096,1067.16857827341,1007.43596000355,943.151719953697,1114.85394735238,1478.28596917491,1071.30600272421,1031.61666380354,-0.0544636410453175,0.40707066001739,-0.519018398296958,-0.0574840972342504,-446.669305371371,-43.5479446281684,-403.121360743203,-0.519018398296958,-0.0574840972342504,-0.461534301062707,"No strong descriptive pattern"
"Water-soluble",269,"Carbohydrates","Fucose",3,NA,"Carbohydrate / Sugar",NA,33.1901483548797,55.5806234268991,65.0159474028221,143.068227191275,127.897194800956,38.677385536121,52.8117589989054,68.2568740617062,138.803036221473,132.539229072008,-0.0666196932600197,0.370115151309671,0.95737318254018,1.39410802710987,64.2823550103013,85.9912772225677,-21.7089222122664,0.95737318254018,1.39410802710987,-0.436734844569691,"No strong descriptive pattern"
"Water-soluble",188,"Phe Metabs","Phenyllactate (1 BHA)",3,NA,"Other/Unclassified",NA,114.475898676619,584.905871884347,415.643162684332,436.313499566276,412.636000325008,111.99809851097,582.689475998617,408.302349476069,428.394341360196,405.583432147432,-0.0789407034530511,-0.513089385065655,-0.00963914895001882,-0.443787830562622,-2.71891732863781,-154.295134638421,151.576217309784,-0.00963914895001882,-0.443787830562622,0.434148681612604,"No strong descriptive pattern"
"Water-soluble",373,"Acylcarnitines","Carnitine (+)",2,NA,"Other/Unclassified",NA,7257.40610263249,10149.6971450328,8573.98351979112,6898.50570426382,6879.57053629678,7200.93773192346,6480.35221933251,8541.25890341602,6913.68184344679,6771.17800958413,-0.030047367411532,0.398376497137185,-0.335041878363551,0.093381986185166,-1770.08089383189,433.329624114281,-2203.41051794617,-0.335041878363551,0.093381986185166,-0.428423864548717,"No strong descriptive pattern"
"Water-soluble",241,"""S""-Metabs","SAH (1 AQC)",3,NA,"Other/Unclassified",NA,1232.42948306442,703.254998458253,944.202841193162,802.629854589453,942.664469818155,1213.30452594549,727.238694847503,931.812429061686,927.656078987425,884.774111762416,-0.0682808635760086,0.357610609733226,-0.0747304007430762,0.351161072566158,-47.0383172992695,200.417384139922,-247.455701439192,-0.0747304007430762,0.351161072566158,-0.425891473309234,"No strong descriptive pattern"
"Water-soluble",138,"Glu-Metabs","5-Oxoproline (neg.)",3,NA,"Other/Unclassified",NA,16469.0421324081,47227.0830697539,68291.7570776471,82853.8151065684,85904.0304144564,16137.6087719192,49046.8323212614,68312.3016395383,83001.7184710835,86147.9710102206,0.0536756115602171,0.477985438278667,0.334671416353894,0.758981243072344,17835.6693706823,33954.8861498221,-16119.2167791398,0.334671416353894,0.758981243072344,-0.424309826718449,"No strong descriptive pattern"
"Water-soluble",368,"Fatty Acids","FA-(16:00) (1 BHA)",1,NA,"Fatty acid / Carboxylic acid","Long-chain",222679.467330396,38905.9452806762,56346.2178794918,55475.9601919565,55663.027117441,220359.443202592,41991.6811312948,41753.4992304156,53117.0756692591,70837.9995091873,0.415347748326902,-0.00820643700996663,0.762626360012901,0.339072174676032,29084.5002787717,11125.3945379642,17959.1057408074,0.762626360012901,0.339072174676032,0.423554185336869,"No strong descriptive pattern"
"Water-soluble",375,"Acylcarnitines","AC-(02:0)",2,NA,"Acylcarnitine","Short-chain",2806.65991979602,2887.98807603885,2021.4260312231,2951.40713139435,2724.57744827781,2761.58872423191,2977.44163824214,2035.63276207733,2967.23980253022,2719.73851722702,-0.125653571713572,-0.548595913876542,0.417990637892525,-0.00495170427044519,684.105755149696,-10.2018357119241,694.30759086162,0.417990637892525,-0.00495170427044519,0.42294234216297,"No strong descriptive pattern"
"Water-soluble",243,"""S""-Metabs","SAM (+) (1 AQC)",3,NA,"Other/Unclassified",NA,1.9793612288961,1.71730875888562,2.17429472713382,1.99825809151266,2.64145064857154,1.61577084931072,1.77675741043625,1.78608103274534,2.07826924291906,2.77832748294625,0.418834090731904,0.00755081914656612,0.637419124686126,0.226135853100788,0.992246450200905,0.301511832482811,0.690734617718094,0.637419124686126,0.226135853100788,0.411283271585338,"No strong descriptive pattern"
"Water-soluble",226,"""S""-Metabs","Methioninesulfoxide",3,NA,"Other/Unclassified",NA,736.521832371471,693.035647602526,980.450689596029,557.858511503927,596.61462026109,739.328032983946,680.14759404243,966.038954982313,561.105393626173,599.562602299229,0.0956386172464247,0.506233516673326,-0.688170968077574,-0.277576068650672,-366.476352683084,-119.042200416258,-247.434152266826,-0.688170968077574,-0.277576068650672,-0.410594899426902,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",125,"Glu-AA","GluSer (1 AQC)",3,NA,"Other/Unclassified",NA,0.000309426563625351,1.50623671967308,2.06141910468893,8.90123138236604,5.48026073740694,0.000303621783197761,1.60608854586717,1.74611651215436,3.73469319148456,5.39230482992,0.529912325895853,0.120598395217568,1.62675222650414,1.21743829582585,3.64618831776564,2.12860464561739,1.51758367214824,1.62675222650414,1.21743829582585,0.409313930678285,"No strong descriptive pattern"
"Water-soluble",366,"Fatty Acids","FA-(12:00) (1 BHA)",1,NA,"Fatty acid / Carboxylic acid","Medium-chain",8555.8618959594,1399.12085985529,2933.32873194532,4067.63681417638,5538.48786781397,7150.34339729825,1369.5795402774,2422.81494450007,4084.33251231026,5443.57920013811,0.414455224657515,0.822951160376688,1.1678713324421,1.57636726816127,3020.76425563804,2714.75297203285,306.011283605189,1.1678713324421,1.57636726816127,-0.408495935719173,"Adipocyte-enriched; further increased after BMC co-culture"
"Water-soluble",82,"Ac-AA","N-Acetylornithine (1 AQC)",3,NA,"Other/Unclassified",NA,537.797621760355,385.121099888074,505.999064504973,626.559362280914,602.774968295841,548.95364921365,388.266668076587,510.056352578388,577.473485046925,572.344610940873,-0.0128706450866091,0.393608789174206,0.166227411745658,0.572706846006473,62.2882583624854,189.206816970338,-126.918558607852,0.166227411745658,0.572706846006473,-0.406479434260815,"No strong descriptive pattern"
"Water-soluble",61,"ess. AA","Valine (neg.)",3,NA,"Other/Unclassified",NA,22386.1461802523,12970.3228527252,16529.1265608042,5608.64528772783,5417.03097787735,22408.8046067251,13139.7675852366,16774.17359067,5565.06417208882,5377.16828762385,-0.0495516998113253,0.352301933598632,-1.64132316222647,-1.23946952881652,-11397.0053030462,-7574.70341314776,-3822.30188989839,-1.64132316222647,-1.23946952881652,-0.401853633409958,"No strong descriptive pattern"
"Water-soluble",116,"Glu-AA","GluMet (2 BHA)",3,NA,"Other/Unclassified",NA,2.31282788205991,28.9407811111757,53.2776094863838,54.7876252681865,115.295575808817,2.4895894110445,30.6040524937051,52.6719887087956,40.8529165663628,92.8927627024717,1.18512712149471,0.783313228814624,0.818530268651983,0.416716375971898,40.2207739936762,10.2488640726576,29.9719099210185,0.818530268651983,0.416716375971898,0.401813892680086,"Adipocyte-enriched; further increased after BMC co-culture"
"Water-soluble",356,"Steroids","Glycocholic Acid (1 BHA)",3,NA,"Other/Unclassified",NA,72.2256819335574,12.5404130233921,11.5396809318,22.6493155996913,30.580347646778,70.4303440835628,12.713854078297,12.6696186109165,21.9053631005156,28.7252893726942,0.391037297555175,-0.00502833909309485,1.18094833010616,0.784882693457887,16.0556707617777,9.19150902221867,6.86416173955907,1.18094833010616,0.784882693457887,0.39606563664827,"No strong descriptive pattern"
"Water-soluble",110,"Glu-AA","GluIle (1 AQC)",3,NA,"Other/Unclassified",NA,34.9799968904502,41.5327887559695,54.0917096757083,65.3950241098193,56.2535325548866,36.2306207293116,42.4966712378522,53.5249879009633,58.9954074023386,56.7904784877197,-0.0549535825701954,0.332862725045261,0.0854365027305579,0.473252810346014,3.26549058675645,16.4987361644863,-13.2332455777299,0.0854365027305579,0.473252810346014,-0.387816307615456,"No strong descriptive pattern"
"Water-soluble",38,"non-ess. AA","Proline (1 BHA)",3,NA,"Other/Unclassified",NA,85240.4670987306,21656.6107146819,21534.747637438,40331.5746112616,51690.7066327085,85033.5822612563,21616.5515204574,21457.7480648888,40318.3654325079,51945.9953867425,0.365575382391048,-0.0106377119552606,1.27551385644729,0.89930076210098,30488.2473218537,18701.8139120505,11786.4334098032,1.27551385644729,0.89930076210098,0.376213094346309,"No strong descriptive pattern"
"Water-soluble",370,"Fatty Acids","FA-(18:01) (1 BHA)",2,NA,"Fatty acid / Carboxylic acid","Long-chain",93860.5649511392,13603.0450833181,31982.8216169332,25139.4272341807,19818.1861732582,91805.4775407121,15377.4741970612,20253.5619903776,24642.4291556286,25006.5779240606,0.0211631641377735,0.397357101689142,0.304131985659829,0.680325923211197,4753.01593368302,9264.95495856741,-4511.93902488439,0.304131985659829,0.680325923211197,-0.376193937551368,"No strong descriptive pattern"
"Water-soluble",440,"Pyrimidines","Uracil (neg.)",3,NA,"Other/Unclassified",NA,8851.07327853795,30293.6913165078,27755.5736739195,54293.6766728408,37802.0842064802,8858.6824201148,31157.540943918,28094.5522698137,53845.7361514586,37427.3192501516,-0.524740389296864,-0.149290966726689,0.413801309301811,0.789250731871986,9332.76698033783,22688.1952075406,-13355.4282272028,0.413801309301811,0.789250731871986,-0.375449422570175,"No strong descriptive pattern"
"Water-soluble",290,"Glycolysis","Pyruvate (neg.)",3,NA,"Other/Unclassified",NA,920537.171053586,581655.701750275,394675.323914607,241311.797279812,206935.754824351,937152.31253681,608189.492659487,394125.03021832,245355.701696804,206102.066098463,-0.251515830410376,-0.625867516447691,-0.935294408078595,-1.30964609411591,-188022.964119857,-362833.790962683,174810.826842827,-0.935294408078595,-1.30964609411591,0.374351686037315,"No strong descriptive pattern"
"Water-soluble",372,"Fatty Acids","FA-(18:03) (1 BHA)",3,NA,"Fatty acid / Carboxylic acid","Long-chain",1284.80013043226,130.040508473566,375.777714195624,254.921922634701,379.425224939367,1248.76004154648,154.46317654414,199.770001141243,246.606528920159,412.455965514634,0.742029107384129,0.371077008325824,1.04590014882166,0.674948049763352,212.685964373391,92.1433523760188,120.542611997372,1.04590014882166,0.674948049763352,0.370952099058305,"No strong descriptive pattern"
"Water-soluble",45,"ess. AA","Histidine (pos.)",3,NA,"Other/Unclassified",NA,15184.7112130592,11124.6539746296,10836.0297125039,8871.05632955618,10247.8773935347,14992.7944069413,11748.0964196257,10758.7421257354,8669.76540169929,10265.0825307789,0.24368036600929,-0.126917598462896,-0.0677641862343393,-0.438362150706525,-493.659594956533,-3078.33101792644,2584.6714229699,-0.0677641862343393,-0.438362150706525,0.370597964472186,"No strong descriptive pattern"
"Water-soluble",89,"Glu-AA","GluAsn",3,NA,"Other/Unclassified",NA,0.0002069998266313,0.663797921954256,0.000173682675228253,6.98161014299724,5.75578981323788,0.000206654229957479,0.000193635052624607,0.000176250678014547,7.09326206995701,5.02339179872154,-0.497787448581196,-0.135710596654013,14.7987371891867,15.1608140411139,5.02321554804352,7.09306843490439,-2.06985288686087,14.7987371891867,15.1608140411139,-0.362076851927183,"No strong descriptive pattern"
"Water-soluble",149,"Arg-Metabs","Guanidinoacetate (pos.)",3,NA,"Other/Unclassified",NA,12.4125915736703,12.11050384529,13.4749903293846,294.313262388849,431.583668262672,10.4957616853104,12.2268941916025,14.0358989943665,298.02144060259,439.309628082714,0.559821991994329,0.19906348595796,4.96804474232044,4.60728623628408,425.273729088348,285.794546410987,139.479182677361,4.96804474232044,4.60728623628408,0.360758506036368,"No strong descriptive pattern"
"Water-soluble",159,"Arg-Metabs","1-Methylhistidine (1 BHA)",3,NA,"Other/Unclassified",NA,5819.44374285371,1321.56203398497,1344.64631355473,2417.16904407095,3160.82512304397,5824.3995923052,1302.87793793182,1338.55906545309,2413.13168967438,3180.84475301395,0.398503311600889,0.0389788717611686,1.24872915925107,0.889204719411352,1842.28568756087,1110.25375174256,732.031935818307,1.24872915925107,0.889204719411352,0.35952443983972,"No strong descriptive pattern"
"Water-soluble",146,"Pro-Metabs","GlyPro (1 AQC)",3,NA,"Other/Unclassified",NA,39.4499542568959,20.425350420946,34.2522475040655,12.1671264951642,13.3487761018923,37.2601616122461,19.5552450641378,38.023980482665,7.01158014326383,10.6519940160137,0.603312008591258,0.959353950319491,-1.83578604293792,-1.47974410120969,-27.3719864666513,-12.543664920874,-14.8283215457773,-1.83578604293792,-1.47974410120969,-0.356041941728233,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",150,"Arg-Metabs","Guanidinoacetate (1 BHA)",3,NA,"Other/Unclassified",NA,2926.44117489266,684.346398214386,719.97502361993,1402.6051484476,1824.85555428815,2900.21720509152,699.610676813559,735.949618031599,1419.94250628542,1909.61912035232,0.427452400864283,0.0730546984896871,1.37560600669482,1.02120830432022,1173.66950232072,720.331829471862,453.337672848856,1.37560600669482,1.02120830432022,0.354397702374596,"No strong descriptive pattern"
"Water-soluble",177,"Lys-Metabs","Pipecolate (1 BHA)",3,NA,"Other/Unclassified",NA,3250.87930835363,840.722406069795,888.505127132918,1471.72387182763,1895.66901456382,3272.01871816548,845.517115897193,865.256221970964,1473.79894760861,1915.7135691297,0.378342141832309,0.0332934511364177,1.14668255460584,0.801633863909952,1050.45734715873,628.281831711419,422.175515447315,1.14668255460584,0.801633863909952,0.345048690695892,"No strong descriptive pattern"
"Water-soluble",379,"Acylcarnitines","AC-(05:0)",3,NA,"Acylcarnitine","Short-chain",249.944142838555,147.595996981609,142.866317532761,166.075240541721,136.06302981902,235.93130561711,146.236168475835,141.930394316623,168.710316251251,129.386191119244,-0.382864541470647,-0.0431166012050527,-0.133499922477749,0.206248017787846,-12.5442031973791,22.4741477754154,-35.0183509727945,-0.133499922477749,0.206248017787846,-0.339747940265594,"No strong descriptive pattern"
"Water-soluble",100,"Glu-AA","GluGlu",3,NA,"Other/Unclassified",NA,15.1362135053231,7.34916962457477,5.98261999398865,22.0621520841167,27.2558195616932,14.9484988779565,5.11317199189525,5.42682256436578,20.637899154033,27.6484714407136,0.421903604221695,0.0858891842027797,2.34902007820678,2.01300565818787,22.2216488763479,15.5247271621377,6.69692171421015,2.34902007820678,2.01300565818787,0.336014420018915,"No strong descriptive pattern"
